index,state,cat_1_count,cat_2_count,cat_3_count,cat_4_count,cat_5_count,hurricane_count,tropical_storm_count,extratropical_system_count,tropical_depression_count,low_count,subtropical_depression_count,subtropical_storm_count,dissipating_storm_count,county
Covington,Alabama,0,0,0,0,0,0,4,2,3,0,0,0,0,Covington
Barbour,Alabama,1,0,0,0,0,1,5,1,3,0,1,0,0,Barbour
Talladega,Alabama,0,0,0,0,0,1,1,0,2,1,0,0,0,Talladega
Etowah,Alabama,0,0,0,0,0,0,0,1,4,0,0,0,0,Etowah
DeKalb,Alabama,0,0,0,0,0,0,1,1,7,0,0,0,0,DeKalb
Baldwin,Alabama,7,1,0,0,0,9,18,3,6,0,0,1,0,Baldwin
Escambia,Alabama,1,0,0,0,0,3,8,0,4,0,0,0,0,Escambia
Conecuh,Alabama,0,0,0,0,0,0,6,0,5,0,0,0,0,Conecuh
Butler,Alabama,0,0,0,0,0,0,2,0,6,0,1,0,0,Butler
Macon,Alabama,0,0,0,0,0,0,4,0,5,0,0,0,0,Macon
Coffee,Alabama,2,0,0,0,0,2,7,0,4,0,0,0,0,Coffee
Dale,Alabama,0,0,0,0,0,0,1,0,1,0,0,0,0,Dale
Choctaw,Alabama,0,0,0,0,0,0,5,1,6,0,0,0,0,Choctaw
Hale,Alabama,0,0,0,0,0,0,2,0,5,0,0,0,0,Hale
Shelby,Alabama,0,0,0,0,0,0,7,2,7,0,0,0,0,Shelby
Washington,Alabama,0,0,0,0,0,0,5,2,6,1,0,0,0,Washington
Geneva,Alabama,1,0,0,0,0,2,5,0,1,0,0,0,0,Geneva
Crenshaw,Alabama,0,0,0,0,0,0,2,0,0,0,0,0,0,Crenshaw
Autauga,Alabama,0,0,0,0,0,0,1,1,5,1,0,0,0,Autauga
Jefferson,Alabama,0,0,0,0,0,0,1,0,4,1,0,0,0,Jefferson
Lawrence,Alabama,0,0,0,0,0,0,0,0,0,0,0,0,0,Lawrence
Tuscaloosa,Alabama,0,0,0,0,0,0,4,0,11,0,0,0,0,Tuscaloosa
Cullman,Alabama,0,0,0,0,0,0,0,0,4,0,0,0,0,Cullman
Marengo,Alabama,0,0,0,0,0,0,3,1,6,0,0,0,0,Marengo
Greene,Alabama,0,0,0,0,0,0,0,0,6,0,0,0,0,Greene
Lamar,Alabama,0,0,0,0,0,0,2,0,0,0,0,0,0,Lamar
Marion,Alabama,0,0,0,0,0,0,0,2,1,0,0,0,0,Marion
Limestone,Alabama,0,0,0,0,0,0,0,0,1,0,0,0,0,Limestone
Franklin,Alabama,0,0,0,0,0,0,1,0,0,1,0,0,0,Franklin
Wilcox,Alabama,0,0,0,0,0,1,2,1,3,1,0,0,0,Wilcox
Sumter,Alabama,0,0,0,0,0,0,2,0,7,0,0,0,0,Sumter
Tallapoosa,Alabama,0,0,0,0,0,0,4,1,3,3,0,0,0,Tallapoosa
Russell,Alabama,0,0,0,0,0,0,3,0,2,1,0,0,0,Russell
Pike,Alabama,0,0,0,0,0,0,2,0,2,0,1,0,0,Pike
Bullock,Alabama,0,0,0,0,0,0,2,0,2,0,0,0,0,Bullock
Walker,Alabama,0,0,0,0,0,0,2,0,2,0,0,0,0,Walker
Madison,Alabama,0,0,0,0,0,0,1,1,5,0,0,0,0,Madison
Pickens,Alabama,0,0,0,0,0,0,1,0,3,0,0,0,0,Pickens
Henry,Alabama,0,0,0,0,0,0,4,0,5,1,0,0,0,Henry
Cleburne,Alabama,0,0,0,0,0,0,0,0,2,0,0,0,0,Cleburne
Calhoun,Alabama,0,0,0,0,0,0,2,0,1,0,0,0,0,Calhoun
Dallas,Alabama,0,0,0,0,0,0,1,0,6,1,0,0,0,Dallas
Coosa,Alabama,0,0,0,0,0,0,1,1,4,0,0,0,0,Coosa
Randolph,Alabama,0,0,0,0,0,0,0,3,1,0,0,0,0,Randolph
Elmore,Alabama,0,0,0,0,0,0,0,1,6,1,0,0,0,Elmore
Chambers,Alabama,0,0,0,0,0,0,2,0,2,1,0,0,0,Chambers
Houston,Alabama,1,0,0,0,0,1,4,0,1,1,0,0,0,Houston
Perry,Alabama,0,0,0,0,0,1,2,1,3,0,0,0,0,Perry
St. Clair,Alabama,0,0,0,0,0,0,0,1,9,0,0,0,0,St. Clair
Bibb,Alabama,0,0,0,0,0,0,0,1,11,0,0,0,0,Bibb
Morgan,Alabama,0,0,0,0,0,0,1,0,2,0,0,0,0,Morgan
Blount,Alabama,0,0,0,0,0,0,0,0,3,0,0,0,0,Blount
Marshall,Alabama,0,0,0,0,0,0,0,0,2,0,0,0,0,Marshall
Colbert,Alabama,0,0,0,0,0,0,1,0,3,1,0,0,0,Colbert
Clay,Alabama,0,0,0,0,0,0,0,0,1,0,0,0,0,Clay
Lauderdale,Alabama,0,0,0,0,0,0,0,0,2,0,0,0,0,Lauderdale
Cherokee,Alabama,0,0,0,0,0,0,0,0,2,0,0,0,0,Cherokee
Chilton,Alabama,0,0,0,0,0,0,0,0,3,0,0,0,0,Chilton
Fayette,Alabama,0,0,0,0,0,0,0,0,2,0,0,0,0,Fayette
Muscogee,Alabama,0,0,0,0,0,0,1,0,0,0,0,0,0,Muscogee
Winston,Alabama,0,0,0,0,0,0,0,0,1,0,0,0,0,Winston
Chesapeake,Virginia,1,0,0,0,0,1,1,1,0,0,1,0,0,Chesapeake
Southampton,Virginia,0,0,0,0,0,0,2,2,1,0,0,0,0,Southampton
Dinwiddie,Virginia,0,0,0,0,0,0,2,0,1,0,0,0,0,Dinwiddie
Loudoun,Virginia,0,0,0,0,0,0,1,2,1,0,0,0,0,Loudoun
King George,Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,King George
Halifax,Virginia,0,0,0,0,0,0,2,1,0,0,0,0,0,Halifax
Fluvanna,Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Fluvanna
Culpeper,Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,Culpeper
Lunenburg,Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Lunenburg
Hanover,Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Hanover
Prince George,Virginia,0,0,0,0,0,0,1,0,1,0,0,0,0,Prince George
King and Queen,Virginia,0,0,0,0,0,0,0,1,2,0,0,0,0,King and Queen
Isle of Wight,Virginia,0,0,0,0,0,0,2,1,0,0,0,0,0,Isle of Wight
Accomack,Virginia,0,0,0,0,0,0,3,2,1,0,0,0,0,Accomack
Henrico,Virginia,1,0,0,0,0,1,0,0,0,0,0,0,0,Henrico
Stafford,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Stafford
Chesterfield,Virginia,0,0,0,0,0,0,1,2,0,0,0,0,0,Chesterfield
Rockbridge,Virginia,0,0,0,0,0,0,2,0,2,0,0,0,0,Rockbridge
Charles City,Virginia,0,1,0,0,0,1,1,1,1,0,0,0,0,Charles City
Giles,Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Giles
Bedford,Virginia,0,0,0,0,0,0,2,1,2,0,0,0,0,Bedford
Amelia,Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,Amelia
Mecklenburg,Virginia,1,0,0,0,0,1,1,1,0,0,1,0,0,Mecklenburg
Nottoway,Virginia,0,0,0,0,0,0,1,1,1,0,0,0,0,Nottoway
Powhatan,Virginia,0,0,0,0,0,0,1,2,0,0,0,0,0,Powhatan
Caroline,Virginia,0,0,0,0,0,0,1,2,2,0,0,0,0,Caroline
Prince William,Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Prince William
Buckingham,Virginia,1,0,0,0,0,2,0,1,2,0,0,0,0,Buckingham
Louisa,Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Louisa
Fauquier,Virginia,0,0,0,0,0,0,2,1,0,0,0,0,0,Fauquier
Pittsylvania,Virginia,0,0,0,0,0,0,2,1,0,0,0,0,0,Pittsylvania
Brunswick,Virginia,1,0,0,0,0,1,2,3,0,0,0,0,0,Brunswick
Sussex,Virginia,0,0,0,0,0,0,2,2,1,0,0,0,0,Sussex
Surry,Virginia,0,0,0,0,0,0,2,2,0,0,0,0,0,Surry
Gloucester,Virginia,0,0,0,0,0,0,2,1,1,0,0,0,0,Gloucester
Henry,Virginia,0,0,0,0,0,0,2,0,1,0,0,0,0,Henry
Amherst,Virginia,0,0,0,0,0,0,1,1,0,0,0,0,0,Amherst
Madison,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Madison
Page,Virginia,1,0,0,0,0,1,0,0,1,0,0,0,0,Page
Essex,Virginia,0,0,0,0,0,1,0,1,1,0,0,0,0,Essex
Lancaster,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Lancaster
Wythe,Virginia,0,0,0,0,0,0,0,2,0,0,0,0,0,Wythe
Roanoke,Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Roanoke
Nelson,Virginia,0,0,0,0,0,0,1,1,0,0,0,0,0,Nelson
Albemarle,Virginia,0,0,0,0,0,0,2,0,1,0,0,0,0,Albemarle
York,Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,York
Floyd,Virginia,0,0,0,0,0,0,0,0,2,0,0,0,0,Floyd
Bath,Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Bath
Richmond,Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Richmond
Lee,Virginia,0,0,0,0,0,0,0,2,2,0,0,0,0,Lee
Wise,Virginia,0,0,0,0,0,0,0,2,2,0,0,0,0,Wise
James City,Virginia,1,0,0,0,0,1,1,0,1,0,0,0,0,James City
Fairfax,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Fairfax
Shenandoah,Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Shenandoah
Hardy,Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Hardy
Westmoreland,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Westmoreland
Rappahannock,Virginia,0,0,0,0,0,0,2,0,0,0,0,0,0,Rappahannock
Spotsylvania,Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Spotsylvania
Charlotte,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Charlotte
Greene,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Greene
Portsmouth,Virginia,0,0,0,0,0,0,1,0,1,0,0,0,0,Portsmouth
Smyth,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Smyth
Appomattox,Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Appomattox
Hopewell,Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Hopewell
Buchanan,Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Buchanan
Rockingham,Virginia,0,0,0,0,0,0,1,1,1,0,0,0,0,Rockingham
Franklin,Virginia,0,0,0,0,0,0,1,1,1,0,0,0,0,Franklin
Augusta,Virginia,0,0,0,0,0,0,1,0,1,0,0,0,0,Augusta
Northampton,Virginia,0,0,0,0,0,0,1,1,0,0,0,0,0,Northampton
Patrick,Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Patrick
Botetourt,Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Botetourt
Russell,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Russell
Highland,Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Highland
Lynchburg,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Lynchburg
Virginia Beach,Virginia,1,0,0,0,0,1,0,0,0,0,1,0,0,Virginia Beach
King William,Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,King William
Grayson,Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Grayson
Prince Edward,Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Prince Edward
Greensville,Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Greensville
Suffolk,Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Suffolk
Bland,Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Bland
Marion,Tennessee,0,0,0,0,0,0,0,0,5,0,0,0,0,Marion
Hamilton,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,0,Hamilton
McMinn,Tennessee,0,0,0,0,0,0,0,1,1,0,0,0,0,McMinn
Loudon,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,0,Loudon
Lawrence,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Lawrence
Perry,Tennessee,0,0,0,0,0,0,1,0,1,0,0,0,0,Perry
Henry,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Henry
Lincoln,Tennessee,0,0,0,0,0,0,0,2,5,0,0,0,0,Lincoln
Lauderdale,Tennessee,0,0,0,0,0,0,0,0,3,0,0,0,0,Lauderdale
Gibson,Tennessee,0,0,0,0,0,0,0,0,3,0,0,0,0,Gibson
Carroll,Tennessee,0,0,0,0,0,0,0,0,2,0,0,0,0,Carroll
Houston,Tennessee,0,0,0,0,0,0,0,0,2,0,0,0,0,Houston
Wayne,Tennessee,0,0,0,0,0,0,1,0,3,0,0,0,0,Wayne
McNairy,Tennessee,0,0,0,0,0,0,0,0,3,1,0,0,0,McNairy
Henderson,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,0,Henderson
Hardeman,Tennessee,0,0,0,0,0,0,1,0,3,0,0,0,0,Hardeman
Humphreys,Tennessee,0,0,0,0,0,0,1,1,2,0,0,0,0,Humphreys
Warren,Tennessee,0,0,0,0,0,0,1,1,1,0,0,0,0,Warren
Roane,Tennessee,0,0,0,0,0,0,0,1,1,0,0,0,0,Roane
Grainger,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Grainger
Hawkins,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Hawkins
Sequatchie,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Sequatchie
Van Buren,Tennessee,0,0,0,0,0,0,0,0,0,0,0,0,0,Van Buren
Maury,Tennessee,0,0,0,0,0,0,1,0,1,0,0,0,0,Maury
Montgomery,Tennessee,0,0,0,0,0,0,0,0,2,0,0,0,0,Montgomery
Bedford,Tennessee,0,0,0,0,0,0,0,0,3,0,0,0,0,Bedford
Williamson,Tennessee,0,0,0,0,0,0,0,2,1,0,0,0,0,Williamson
Shelby,Tennessee,0,0,0,0,0,0,2,1,2,1,0,0,0,Shelby
Carter,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Carter
Monroe,Tennessee,0,0,0,0,0,0,0,1,2,0,0,0,0,Monroe
Jefferson,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Jefferson
Washington,Tennessee,0,0,0,0,0,0,0,1,1,0,0,0,0,Washington
Giles,Tennessee,0,0,0,0,0,0,1,0,1,0,0,0,0,Giles
Morgan,Tennessee,0,0,0,0,0,0,0,0,2,0,0,0,0,Morgan
Fentress,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Fentress
Haywood,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Haywood
Tipton,Tennessee,0,0,0,0,0,0,0,0,2,1,0,0,0,Tipton
Obion,Tennessee,0,0,0,0,0,0,0,1,4,0,0,0,0,Obion
Blount,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Blount
Sevier,Tennessee,0,0,0,0,0,0,0,0,2,0,0,0,0,Sevier
Hancock,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Hancock
Bradley,Tennessee,0,0,0,0,0,0,0,1,3,0,0,0,0,Bradley
Knox,Tennessee,0,0,0,0,0,0,0,1,1,0,0,0,0,Knox
Hardin,Tennessee,0,0,0,0,0,0,1,0,1,0,0,0,0,Hardin
Wilson,Tennessee,0,0,0,0,0,0,0,0,2,0,0,0,0,Wilson
Overton,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Overton
Madison,Tennessee,0,0,0,0,0,0,1,0,1,1,0,0,0,Madison
Weakley,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Weakley
Rutherford,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Rutherford
Sumner,Tennessee,0,0,0,0,0,0,0,1,1,0,0,0,0,Sumner
Meigs,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Meigs
Campbell,Tennessee,0,0,0,0,0,0,0,1,1,0,0,0,0,Campbell
Union,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Union
Fayette,Tennessee,0,0,0,0,0,0,0,0,3,0,0,0,0,Fayette
Crockett,Tennessee,0,0,0,0,0,0,0,0,2,1,0,0,0,Crockett
Dyer,Tennessee,0,0,0,0,0,0,0,1,3,0,0,0,0,Dyer
Macon,Tennessee,0,0,0,0,0,0,1,0,0,0,0,0,0,Macon
Hickman,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Hickman
Cheatham,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Cheatham
Franklin,Tennessee,0,0,0,0,0,0,0,0,2,0,0,0,0,Franklin
Claiborne,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Claiborne
DeKalb,Tennessee,0,0,0,0,0,0,1,0,0,0,0,0,0,DeKalb
Sullivan,Tennessee,0,0,0,0,0,0,0,1,1,0,0,0,0,Sullivan
Grundy,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Grundy
Polk,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Polk
Greene,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Greene
Cocke,Tennessee,0,0,0,0,0,0,0,0,2,0,0,0,0,Cocke
Unicoi,Tennessee,0,0,0,0,0,0,0,0,1,0,0,0,0,Unicoi
Rhea,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Rhea
Anderson,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Anderson
Lewis,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Lewis
Davidson,Tennessee,0,0,0,0,0,0,0,1,0,0,0,0,0,Davidson
Lake,Tennessee,0,0,0,0,0,0,0,0,0,1,0,0,0,Lake
Putnam,Tennessee,0,0,0,0,0,0,0,0,0,1,0,0,0,Putnam
Allen,Louisiana,0,0,0,0,0,1,7,0,0,0,0,0,0,Allen
Evangeline,Louisiana,0,0,0,0,0,0,4,0,3,0,0,0,0,Evangeline
St. Landry,Louisiana,0,0,0,0,0,0,9,0,3,0,0,0,0,St. Landry
St. Tammany,Louisiana,1,0,1,0,0,2,3,3,4,0,0,1,0,St. Tammany
Tangipahoa,Louisiana,0,0,0,0,0,0,5,1,6,0,0,0,0,Tangipahoa
Plaquemines,Louisiana,5,3,4,1,0,14,8,0,4,0,0,0,0,Plaquemines
St. Charles,Louisiana,0,0,0,0,0,2,0,1,1,0,0,1,0,St. Charles
Ascension,Louisiana,1,0,0,0,0,2,1,0,0,0,0,0,0,Ascension
West Baton Rouge,Louisiana,0,0,0,0,0,0,4,0,0,0,0,0,0,West Baton Rouge
West Feliciana,Louisiana,0,0,0,0,0,0,2,0,1,0,0,0,0,West Feliciana
Catahoula,Louisiana,0,0,0,0,0,0,2,1,2,0,0,0,0,Catahoula
LaSalle,Louisiana,0,0,0,0,0,1,3,1,4,0,0,0,0,LaSalle
Iberia,Louisiana,2,1,0,0,0,4,2,0,3,0,0,1,0,Iberia
Lafayette,Louisiana,1,0,0,0,0,1,2,0,0,0,0,0,0,Lafayette
Acadia,Louisiana,0,0,0,0,0,1,2,1,0,0,0,0,0,Acadia
Avoyelles,Louisiana,0,0,0,0,0,0,4,0,3,0,0,0,0,Avoyelles
Rapides,Louisiana,0,0,0,0,0,0,7,0,5,0,0,0,0,Rapides
Grant,Louisiana,0,0,0,0,0,0,1,0,3,0,0,0,0,Grant
Winn,Louisiana,0,0,0,0,0,0,3,3,1,0,0,0,0,Winn
Caldwell,Louisiana,0,0,0,0,0,0,2,1,1,0,0,0,0,Caldwell
Franklin,Louisiana,1,0,0,0,0,1,1,3,3,0,0,0,0,Franklin
Tensas,Louisiana,0,0,0,0,0,0,0,0,2,0,0,0,0,Tensas
Lafourche,Louisiana,8,2,0,1,0,11,6,0,6,1,0,0,0,Lafourche
St. Martin,Louisiana,3,1,0,0,0,4,3,2,1,0,0,2,0,St. Martin
St. Bernard,Louisiana,0,0,1,0,0,1,3,0,2,0,0,0,0,St. Bernard
St. Mary,Louisiana,1,4,2,0,0,8,5,0,0,0,1,0,0,St. Mary
East Baton Rouge,Louisiana,4,0,0,0,0,4,2,0,1,0,0,0,0,East Baton Rouge
Amite,Louisiana,0,0,0,0,0,0,3,0,0,0,0,0,0,Amite
Cameron,Louisiana,3,1,3,0,0,7,12,0,4,0,0,0,0,Cameron
Calcasieu,Louisiana,2,0,1,0,0,4,7,0,0,0,0,0,0,Calcasieu
Jefferson Davis,Louisiana,0,0,0,0,0,0,6,1,0,0,0,0,0,Jefferson Davis
Iberville,Louisiana,3,1,0,0,0,5,5,2,4,0,0,2,0,Iberville
Livingston,Louisiana,0,0,0,0,0,0,5,2,2,0,0,0,0,Livingston
Jefferson,Louisiana,1,0,0,0,0,1,4,0,1,1,0,0,0,Jefferson
Orleans,Louisiana,0,0,0,0,0,0,5,0,1,0,0,0,0,Orleans
Sabine,Louisiana,0,0,0,0,0,0,3,0,3,0,0,0,0,Sabine
East Feliciana,Louisiana,0,0,0,0,0,0,1,0,4,0,0,0,0,East Feliciana
Terrebonne,Louisiana,7,4,0,0,0,12,7,1,3,0,0,0,0,Terrebonne
De Soto,Louisiana,0,0,0,0,0,1,5,0,0,0,0,0,0,De Soto
Webster,Louisiana,0,0,0,0,0,0,2,0,4,0,0,0,0,Webster
Beauregard,Louisiana,2,0,0,0,0,3,8,0,2,0,0,0,0,Beauregard
Madison,Louisiana,0,0,0,0,0,1,0,0,1,1,0,0,0,Madison
Assumption,Louisiana,1,0,0,0,0,1,2,0,0,0,0,0,0,Assumption
Bossier,Louisiana,0,0,0,0,0,0,2,1,2,0,0,0,0,Bossier
Claiborne,Louisiana,0,0,0,0,0,0,1,0,2,0,0,0,0,Claiborne
Washington,Louisiana,0,0,0,0,0,0,7,0,2,0,0,0,0,Washington
Vermilion,Louisiana,4,0,0,0,0,4,11,0,2,0,0,1,0,Vermilion
Lincoln,Louisiana,0,0,0,0,0,0,2,0,1,0,0,0,0,Lincoln
Union,Louisiana,0,0,0,0,0,0,1,0,0,0,0,0,0,Union
East Carroll,Louisiana,0,0,0,0,0,0,1,1,1,0,0,0,0,East Carroll
St. James,Louisiana,1,0,0,0,0,1,3,0,0,1,0,0,0,St. James
Vernon,Louisiana,1,0,0,0,0,1,8,0,2,0,0,0,0,Vernon
Concordia,Louisiana,1,0,0,0,0,1,0,0,1,0,0,0,0,Concordia
Wilkinson,Louisiana,0,0,0,0,0,0,1,0,1,0,0,0,0,Wilkinson
Natchitoches,Louisiana,0,0,0,0,0,0,2,0,8,0,0,0,0,Natchitoches
Red River,Louisiana,0,0,0,0,0,0,0,0,2,0,0,0,0,Red River
St. John the Baptist,Louisiana,0,0,0,0,0,0,3,1,1,0,0,0,0,St. John the Baptist
Pointe Coupee,Louisiana,2,0,0,0,0,2,7,0,3,0,0,0,0,Pointe Coupee
Jackson,Louisiana,0,0,0,0,0,0,2,0,1,0,0,0,0,Jackson
Bienville,Louisiana,0,0,0,0,0,0,0,3,3,0,0,0,0,Bienville
Caddo,Louisiana,0,0,0,0,0,0,2,1,5,0,0,0,0,Caddo
Ouachita,Louisiana,0,0,0,0,0,0,2,0,3,0,0,0,0,Ouachita
St. Helena,Louisiana,0,0,0,0,0,0,2,0,4,0,0,0,0,St. Helena
Richland,Louisiana,0,0,0,0,0,0,1,0,4,0,0,0,0,Richland
West Carroll,Louisiana,0,0,0,0,0,0,0,1,2,0,0,0,0,West Carroll
Morehouse,Louisiana,0,0,0,0,0,0,1,0,1,0,0,0,0,Morehouse
Providence,Rhode Island,1,0,0,0,0,1,2,3,0,0,0,0,0,Providence
Washington,Rhode Island,0,1,0,0,0,1,0,2,0,0,0,0,0,Washington
Cumberland,Maine,0,0,0,0,0,1,0,4,1,0,0,0,0,Cumberland
Piscataquis,Maine,0,0,0,0,0,0,3,11,0,0,0,0,0,Piscataquis
Franklin,Maine,1,0,0,0,0,1,0,1,0,0,0,0,0,Franklin
Penobscot,Maine,1,0,0,0,0,1,0,2,1,0,0,0,0,Penobscot
Lincoln,Maine,0,1,0,0,0,1,0,1,0,0,0,0,0,Lincoln
Waldo,Maine,1,0,0,0,0,1,1,0,1,0,0,0,0,Waldo
Somerset,Maine,0,0,0,0,0,0,1,13,0,0,0,0,0,Somerset
Aroostook,Maine,0,0,0,0,0,0,0,10,2,0,0,0,0,Aroostook
Hancock,Maine,0,0,0,0,0,0,4,3,0,0,0,0,0,Hancock
Oxford,Maine,0,0,0,0,0,0,3,4,0,0,0,0,0,Oxford
Kennebec,Maine,0,0,0,0,0,0,0,4,0,0,0,0,0,Kennebec
York,Maine,0,0,0,0,0,0,1,2,1,0,0,0,0,York
Washington,Maine,0,0,0,0,0,0,2,4,0,0,0,0,0,Washington
Knox,Maine,0,0,0,0,0,0,1,0,0,0,0,0,0,Knox
Sagadahoc,Maine,0,0,0,0,0,0,0,1,0,0,0,0,0,Sagadahoc
Snyder,Pennsylvania,0,0,0,0,0,0,0,0,1,0,0,0,0,Snyder
Schuylkill,Pennsylvania,0,0,0,0,0,0,0,1,0,0,0,0,0,Schuylkill
