index,state,cat_1_count,cat_2_count,cat_3_count,cat_4_count,cat_5_count,hurricane_count,tropical_storm_count,extratropical_system_count,tropical_depression_count,low_count,subtropical_depression_count,subtropical_storm_count,dissipating_storm_count,county
Sullivan,Pennsylvania,0,0,0,0,0,0,2,0,0,0,0,0,0,Sullivan
York,Pennsylvania,0,0,0,0,0,0,2,1,0,0,0,0,0,York
Columbia,Pennsylvania,0,0,0,0,0,0,0,0,0,0,0,0,0,Columbia
Cumberland,Pennsylvania,0,0,0,0,0,0,0,1,1,0,0,0,0,Cumberland
Lycoming,Pennsylvania,0,0,0,0,0,0,0,3,0,0,0,0,0,Lycoming
Bradford,Pennsylvania,0,0,0,0,0,0,1,0,0,0,0,0,0,Bradford
Lancaster,Pennsylvania,0,0,0,0,0,0,4,2,0,0,0,0,0,Lancaster
Berks,Pennsylvania,0,0,0,0,0,0,0,0,0,0,0,0,0,Berks
Lehigh,Pennsylvania,0,0,0,0,0,0,0,0,0,0,0,0,0,Lehigh
Northampton,Pennsylvania,0,0,0,0,0,0,1,0,0,0,0,0,0,Northampton
Huntingdon,Pennsylvania,0,0,0,0,0,0,1,0,1,0,0,0,0,Huntingdon
Cameron,Pennsylvania,0,0,0,0,0,0,1,0,0,0,0,0,0,Cameron
Westmoreland,Pennsylvania,0,0,0,0,0,0,0,1,0,0,0,0,0,Westmoreland
McKean,Pennsylvania,0,0,0,0,0,0,0,2,0,0,0,0,0,McKean
Lebanon,Pennsylvania,1,0,0,0,0,1,0,0,0,0,0,0,0,Lebanon
Wayne,Pennsylvania,1,0,0,0,0,1,0,0,0,0,0,0,0,Wayne
Franklin,Pennsylvania,0,0,0,0,0,0,0,2,0,0,0,0,0,Franklin
Juniata,Pennsylvania,0,0,0,0,0,0,1,1,0,0,0,0,0,Juniata
Somerset,Pennsylvania,0,0,0,0,0,0,1,0,0,0,0,0,0,Somerset
Dauphin,Pennsylvania,0,0,0,0,0,0,1,1,1,0,0,0,0,Dauphin
Blair,Pennsylvania,0,0,0,0,0,1,0,0,0,0,0,0,0,Blair
Clearfield,Pennsylvania,0,0,0,0,0,0,2,2,0,0,0,0,0,Clearfield
Chester,Pennsylvania,0,0,0,0,0,0,2,2,0,0,0,0,0,Chester
Pike,Pennsylvania,0,0,0,0,0,0,0,1,0,0,0,0,0,Pike
Washington,Pennsylvania,0,0,0,0,0,0,0,1,1,0,0,0,0,Washington
Forest,Pennsylvania,0,0,0,0,0,0,0,2,0,0,0,0,0,Forest
Crawford,Pennsylvania,0,0,0,0,0,0,0,2,1,0,0,0,0,Crawford
Bucks,Pennsylvania,0,0,0,0,0,0,2,1,0,0,0,0,0,Bucks
Monroe,Pennsylvania,0,0,0,0,0,0,1,0,0,0,0,0,0,Monroe
Wyoming,Pennsylvania,0,0,0,0,0,0,1,0,0,0,0,0,0,Wyoming
Cambria,Pennsylvania,0,0,0,0,0,0,0,3,0,0,0,0,0,Cambria
Lackawanna,Pennsylvania,0,0,0,0,0,0,0,1,0,0,0,0,0,Lackawanna
Perry,Pennsylvania,0,0,0,0,0,0,2,0,1,0,0,0,0,Perry
Union,Pennsylvania,0,0,0,0,0,0,0,0,1,0,0,0,0,Union
Northumberland,Pennsylvania,0,0,0,0,0,0,1,0,0,0,0,0,0,Northumberland
Warren,Pennsylvania,0,0,0,0,0,0,1,0,0,0,0,0,0,Warren
Greene,Pennsylvania,0,0,0,0,0,0,0,1,1,0,0,0,0,Greene
Indiana,Pennsylvania,0,0,0,0,0,0,0,2,0,0,0,0,0,Indiana
Tioga,Pennsylvania,0,0,0,0,0,0,0,1,1,0,0,0,0,Tioga
Adams,Pennsylvania,0,0,0,0,0,0,0,1,1,0,0,0,0,Adams
Luzerne,Pennsylvania,0,0,0,0,0,0,0,0,1,0,0,0,0,Luzerne
Beaver,Pennsylvania,0,0,0,0,0,0,0,0,1,0,0,0,0,Beaver
Mercer,Pennsylvania,0,0,0,0,0,0,0,1,1,0,0,0,0,Mercer
Erie,Pennsylvania,0,0,0,0,0,0,0,0,1,0,0,0,0,Erie
Lawrence,Pennsylvania,0,0,0,0,0,0,0,2,0,0,0,0,0,Lawrence
Allegheny,Pennsylvania,0,0,0,0,0,0,0,1,0,0,0,0,0,Allegheny
Bedford,Pennsylvania,0,0,0,0,0,0,0,1,0,0,0,0,0,Bedford
Butler,Pennsylvania,0,0,0,0,0,0,0,2,0,0,0,0,0,Butler
Tioga,New York,0,0,0,0,0,0,0,0,0,0,0,0,0,Tioga
Lewis,New York,0,0,0,0,0,0,0,0,0,0,0,0,0,Lewis
Onondaga,New York,0,0,0,0,0,0,0,1,1,0,0,0,0,Onondaga
Jefferson,New York,0,0,0,0,0,0,0,3,0,0,0,0,0,Jefferson
Broome,New York,0,0,0,0,0,0,0,1,0,0,0,0,0,Broome
Delaware,New York,1,0,0,0,0,1,1,2,0,0,0,0,0,Delaware
Albany,New York,0,0,0,0,0,0,0,0,0,0,0,0,0,Albany
Tompkins,New York,0,0,0,0,0,0,1,0,0,0,0,0,0,Tompkins
Bronx,New York,0,0,0,0,0,0,0,1,0,0,0,0,0,Bronx
Orange,New York,0,0,0,0,0,0,0,0,0,0,0,0,0,Orange
Queens,New York,0,0,0,0,0,0,2,0,0,0,0,0,0,Queens
Nassau,New York,0,0,0,0,0,0,1,0,0,0,0,0,0,Nassau
Allegany,New York,0,0,0,0,0,0,1,0,0,0,0,0,0,Allegany
Steuben,New York,0,0,0,0,0,0,1,1,0,0,0,0,0,Steuben
Yates,New York,0,0,0,0,0,0,1,0,0,0,0,0,0,Yates
Cayuga,New York,0,0,0,0,0,0,1,0,0,0,0,0,0,Cayuga
Cortland,New York,0,0,0,0,0,0,0,1,1,0,0,0,0,Cortland
Chenango,New York,0,0,0,0,0,0,0,0,1,0,0,0,0,Chenango
Otsego,New York,0,0,0,0,0,0,1,0,2,0,0,0,0,Otsego
Schoharie,New York,0,0,0,0,0,0,0,0,3,0,0,0,0,Schoharie
Columbia,New York,0,0,0,0,0,0,0,0,0,0,0,0,0,Columbia
Rensselaer,New York,0,0,0,0,0,0,0,2,0,0,0,0,0,Rensselaer
Suffolk,New York,0,0,0,0,0,1,2,4,0,0,0,0,0,Suffolk
Kings,New York,1,0,0,0,0,1,1,0,0,0,0,0,0,Kings
Dutchess,New York,1,0,0,0,0,1,2,0,1,0,0,0,0,Dutchess
Cattaraugus,New York,0,0,0,0,0,0,1,1,0,0,0,0,0,Cattaraugus
Greene,New York,0,0,0,0,0,0,0,1,0,0,0,0,0,Greene
Erie,New York,0,0,0,0,0,0,0,1,0,0,0,0,0,Erie
Schuyler,New York,0,0,0,0,0,0,1,0,0,0,0,0,0,Schuyler
Ontario,New York,0,0,0,0,0,0,0,1,0,0,0,0,0,Ontario
Westchester,New York,0,0,0,0,0,0,2,3,0,0,0,0,0,Westchester
Chautauqua,New York,0,0,0,0,0,0,0,1,0,0,0,0,0,Chautauqua
Montgomery,New York,0,0,0,0,0,0,0,1,0,0,0,0,0,Montgomery
Warren,New York,0,0,0,0,0,0,0,3,0,0,0,0,0,Warren
Madison,New York,0,0,0,0,0,0,1,0,0,0,0,0,0,Madison
Oneida,New York,0,0,0,0,0,0,0,0,1,0,0,0,0,Oneida
Herkimer,New York,0,0,0,0,0,0,0,0,1,0,0,0,0,Herkimer
Hamilton,New York,0,0,0,0,0,0,0,0,1,0,0,0,0,Hamilton
Essex,New York,0,0,0,0,0,0,0,0,1,0,0,0,0,Essex
Clinton,New York,0,0,0,0,0,0,0,0,2,0,0,0,0,Clinton
Orleans,New York,0,0,0,0,0,0,0,2,0,0,0,0,0,Orleans
Rockland,New York,0,0,0,0,0,0,1,0,0,0,0,0,0,Rockland
Sullivan,New York,0,0,0,0,0,0,0,1,1,0,0,0,0,Sullivan
Livingston,New York,0,0,0,0,0,0,0,1,1,0,0,0,0,Livingston
Monroe,New York,0,0,0,0,0,0,0,1,1,0,0,0,0,Monroe
St. Lawrence,New York,0,0,0,0,0,0,0,2,0,0,0,0,0,St. Lawrence
Franklin,New York,0,0,0,0,0,0,0,1,0,0,0,0,0,Franklin
Hartford,Connecticut,1,0,0,0,0,1,3,0,1,0,0,0,0,Hartford
New Haven,Connecticut,0,0,1,0,0,1,3,0,0,0,0,0,0,New Haven
New London,Connecticut,0,0,0,0,0,0,1,1,0,0,0,0,0,New London
Middlesex,Connecticut,1,0,0,0,0,1,1,0,0,0,0,0,0,Middlesex
Windham,Connecticut,1,0,0,0,0,1,2,1,0,0,0,0,0,Windham
Tolland,Connecticut,0,0,0,0,0,0,0,3,0,0,0,0,0,Tolland
Litchfield,Connecticut,0,0,0,0,0,0,0,1,0,0,0,0,0,Litchfield
Fairfield,Connecticut,0,0,0,0,0,0,1,0,0,0,0,0,0,Fairfield
Carroll,Maryland,0,0,0,0,0,0,3,0,0,0,0,0,0,Carroll
Prince George's,Maryland,0,0,0,0,0,0,1,1,0,0,0,0,0,Prince George's
Anne Arundel,Maryland,0,0,0,0,0,0,1,2,1,0,0,0,0,Anne Arundel
St. Mary's,Maryland,0,0,0,0,0,0,0,1,1,0,0,0,0,St. Mary's
Baltimore,Maryland,0,0,0,0,0,0,2,1,1,0,0,0,0,Baltimore
Calvert,Maryland,0,0,0,0,0,0,2,0,0,0,0,0,0,Calvert
Queen Anne's,Maryland,0,0,0,0,0,0,1,0,0,0,0,0,0,Queen Anne's
Washington,Maryland,0,0,0,0,0,0,1,1,1,0,0,0,0,Washington
Montgomery,Maryland,1,0,0,0,0,1,1,0,0,0,0,0,0,Montgomery
Worcester,Maryland,0,0,0,0,0,0,3,3,0,0,0,0,0,Worcester
Frederick,Maryland,0,0,0,0,0,0,1,0,2,0,0,0,0,Frederick
Charles,Maryland,0,0,0,0,0,0,0,1,1,0,0,0,0,Charles
Somerset,Maryland,0,0,0,0,0,0,1,0,0,0,0,0,0,Somerset
Dorchester,Maryland,0,0,0,0,0,0,3,1,1,0,0,0,0,Dorchester
Howard,Maryland,0,0,0,0,0,0,1,0,0,0,0,0,0,Howard
Harford,Maryland,0,0,0,0,0,0,0,1,0,0,0,0,0,Harford
Kent,Maryland,0,0,0,0,0,0,0,1,0,0,0,0,0,Kent
Wicomico,Maryland,0,0,0,0,0,0,1,0,0,0,0,0,0,Wicomico
Cecil,Maryland,0,0,0,0,0,0,1,0,0,0,0,0,0,Cecil
Caroline,Maryland,0,0,0,0,0,0,0,1,0,0,0,0,0,Caroline
Rockingham,New Hampshire,0,0,0,0,0,0,4,2,0,0,0,0,0,Rockingham
Grafton,New Hampshire,0,0,0,0,0,0,1,3,0,0,0,0,0,Grafton
Coos,New Hampshire,0,0,0,0,0,0,0,2,0,0,0,0,0,Coos
Merrimack,New Hampshire,0,0,0,0,0,0,0,1,0,0,0,0,0,Merrimack
Cheshire,New Hampshire,0,0,0,0,0,0,1,1,0,0,0,0,0,Cheshire
Carroll,New Hampshire,0,0,0,0,0,1,0,1,0,0,0,0,0,Carroll
Strafford,New Hampshire,0,0,0,0,0,0,1,0,0,0,0,0,0,Strafford
Hillsborough,New Hampshire,0,0,0,0,0,0,2,2,1,0,0,0,0,Hillsborough
Belknap,New Hampshire,0,0,0,0,0,0,1,0,0,0,0,0,0,Belknap
Coahoma,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,Coahoma
Phillips,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Phillips
Lee,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Lee
Columbia,Arkansas,0,0,0,0,0,0,3,0,0,0,0,0,0,Columbia
Ouachita,Arkansas,0,0,0,0,0,0,1,0,0,0,0,0,0,Ouachita
Dallas,Arkansas,0,0,0,0,0,0,1,0,1,0,0,0,0,Dallas
Jefferson,Arkansas,0,0,0,0,0,0,2,0,2,4,0,0,0,Jefferson
Prairie,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Prairie
Woodruff,Arkansas,0,0,0,0,0,0,1,0,1,0,0,0,0,Woodruff
Poinsett,Arkansas,0,0,0,0,0,0,1,0,2,0,0,0,0,Poinsett
Hot Spring,Arkansas,0,0,0,0,0,0,1,0,2,0,0,0,0,Hot Spring
Newton,Arkansas,0,0,0,0,0,0,1,0,0,2,0,0,0,Newton
Union,Arkansas,0,0,0,0,0,0,1,0,2,0,0,0,0,Union
Bradley,Arkansas,0,0,0,0,0,0,1,0,1,0,0,0,0,Bradley
Drew,Arkansas,0,0,0,0,0,0,3,0,1,0,0,0,0,Drew
Arkansas,Arkansas,0,0,0,0,0,0,1,0,3,0,0,0,0,Arkansas
Calhoun,Arkansas,0,0,0,0,0,0,1,0,1,0,0,0,0,Calhoun
Grant,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Grant
Pulaski,Arkansas,0,0,0,0,0,0,1,0,4,3,0,0,0,Pulaski
Cleburne,Arkansas,0,0,0,0,0,0,0,1,1,0,0,0,0,Cleburne
Mississippi,Arkansas,0,0,0,0,0,0,1,2,2,0,0,0,0,Mississippi
Saline,Arkansas,0,0,0,0,0,0,1,0,1,0,0,0,0,Saline
Greene,Arkansas,0,0,0,0,0,0,1,0,0,0,0,0,0,Greene
Ashley,Arkansas,0,0,0,0,0,0,2,0,1,0,0,0,0,Ashley
Lawrence,Arkansas,0,0,0,0,0,0,2,1,0,0,0,0,0,Lawrence
Lafayette,Arkansas,0,0,0,0,0,0,0,0,4,0,0,0,0,Lafayette
Clark,Arkansas,0,0,0,0,0,0,0,0,4,0,0,0,0,Clark
Sevier,Arkansas,0,0,0,0,0,0,0,0,4,0,0,0,0,Sevier
Pike,Arkansas,0,0,0,0,0,0,0,0,3,0,0,0,0,Pike
Faulkner,Arkansas,0,0,0,0,0,0,0,1,1,1,0,0,0,Faulkner
Scott,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Scott
Washington,Arkansas,0,0,0,0,0,0,0,1,1,0,0,0,0,Washington
Monroe,Arkansas,0,0,0,0,0,0,1,0,0,0,0,0,0,Monroe
Independence,Arkansas,0,0,0,0,0,0,1,0,1,0,0,0,0,Independence
Crittenden,Arkansas,0,0,0,0,0,0,0,1,1,0,0,0,0,Crittenden
Little River,Arkansas,0,0,0,0,0,0,0,0,6,0,0,0,0,Little River
Chicot,Arkansas,0,0,0,0,0,0,1,1,4,0,0,0,0,Chicot
Lonoke,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Lonoke
Howard,Arkansas,0,0,0,0,0,0,0,0,3,0,0,0,0,Howard
Montgomery,Arkansas,0,0,0,0,0,0,0,0,2,1,0,0,0,Montgomery
Yell,Arkansas,0,0,0,0,0,0,0,0,5,1,0,0,0,Yell
Logan,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Logan
Nevada,Arkansas,0,0,0,0,0,0,1,0,3,0,0,0,0,Nevada
Franklin,Arkansas,0,0,0,0,0,0,0,0,3,0,0,0,0,Franklin
Boone,Arkansas,0,0,0,0,0,0,0,0,2,1,0,0,0,Boone
Crawford,Arkansas,0,0,0,0,0,0,0,0,1,1,0,0,0,Crawford
White,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,White
Lincoln,Arkansas,0,0,0,0,0,0,0,0,4,0,0,0,0,Lincoln
Garland,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Garland
Sebastian,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Sebastian
Madison,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Madison
St. Francis,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,St. Francis
Polk,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Polk
Carroll,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Carroll
Pope,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Pope
Van Buren,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Van Buren
Izard,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Izard
Shelby,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Shelby
Miller,Arkansas,0,0,0,0,0,0,1,0,1,0,0,0,0,Miller
Hempstead,Arkansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Hempstead
Randolph,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Randolph
Baxter,Arkansas,0,0,0,0,0,0,0,1,0,1,0,0,0,Baxter
Johnson,Arkansas,0,0,0,0,0,0,1,0,0,1,0,0,0,Johnson
Benton,Arkansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Benton
Searcy,Arkansas,0,0,0,0,0,0,0,0,0,1,0,0,0,Searcy
Marshall,Kentucky,0,0,0,0,0,0,0,1,1,0,0,0,0,Marshall
Todd,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,Todd
Warren,Kentucky,0,0,0,0,0,0,1,0,0,0,0,0,0,Warren
Adair,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,Adair
Laurel,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,Laurel
Knott,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,Knott
Muhlenberg,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,Muhlenberg
Crittenden,Kentucky,0,0,0,0,0,0,0,0,0,0,0,0,0,Crittenden
Mercer,Kentucky,0,0,0,0,0,0,1,2,1,0,0,0,0,Mercer
Carter,Kentucky,0,0,0,0,0,0,1,0,1,0,0,0,0,Carter
Cumberland,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Cumberland
Owsley,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Owsley
Robertson,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Robertson
Christian,Kentucky,0,0,0,0,0,0,0,0,2,0,0,0,0,Christian
Webster,Kentucky,0,0,0,0,0,0,0,0,2,0,0,0,0,Webster
Lyon,Kentucky,0,0,0,0,0,0,0,0,2,0,0,0,0,Lyon
Livingston,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Livingston
Union,Kentucky,0,0,0,0,0,0,0,2,1,0,0,0,0,Union
Pulaski,Kentucky,0,0,0,0,0,0,1,0,3,0,0,0,0,Pulaski
Garrard,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Garrard
Scott,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Scott
Clay,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Clay
Fulton,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Fulton
McCracken,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,McCracken
Letcher,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Letcher
Pike,Kentucky,0,0,0,0,0,0,0,1,3,0,0,0,0,Pike
Daviess,Kentucky,0,0,0,0,0,0,0,1,1,0,0,0,0,Daviess
Carroll,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Carroll
Gallatin,Kentucky,0,0,0,0,0,0,0,1,1,0,0,0,0,Gallatin
Whitley,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Whitley
Perry,Kentucky,0,0,0,0,0,0,0,2,0,0,0,0,0,Perry
Barren,Kentucky,0,0,0,0,0,0,0,1,1,0,0,0,0,Barren
Green,Kentucky,0,0,0,0,0,0,0,1,1,0,0,0,0,Green
Clark,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Clark
Hickman,Kentucky,0,0,0,0,0,0,0,0,2,0,0,0,0,Hickman
Powell,Kentucky,0,0,0,0,0,0,1,0,0,0,0,0,0,Powell
Caldwell,Kentucky,0,0,0,0,0,0,0,1,2,0,0,0,0,Caldwell
Breckinridge,Kentucky,0,0,0,0,0,0,0,1,1,0,0,0,0,Breckinridge
Owen,Kentucky,0,0,0,0,0,0,0,1,0,1,0,0,0,Owen
Graves,Kentucky,0,0,0,0,0,0,0,0,2,0,0,0,0,Graves
Ohio,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Ohio
Hardin,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Hardin
Washington,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Washington
Estill,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Estill
Boone,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Boone
Elliott,Kentucky,0,0,0,0,0,0,1,0,0,0,0,0,0,Elliott
Lewis,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Lewis
Henderson,Kentucky,0,0,0,0,0,0,0,0,1,1,0,0,0,Henderson
Ballard,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Ballard
Oldham,Kentucky,0,0,0,0,0,0,0,0,0,1,0,0,0,Oldham
Jefferson,Kentucky,0,0,0,0,0,0,0,0,0,3,0,0,0,Jefferson
Meade,Kentucky,0,0,0,0,0,0,0,0,0,4,0,0,0,Meade
Logan,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Logan
Trimble,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Trimble
Bell,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Bell
Leslie,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Leslie
Magoffin,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Magoffin
Fleming,Kentucky,0,0,0,0,0,0,0,0,0,1,0,0,0,Fleming
Calloway,Kentucky,0,0,0,0,0,0,0,0,0,1,0,0,0,Calloway
Butler,Kentucky,0,0,0,0,0,0,0,0,0,1,0,0,0,Butler
Madison,Kentucky,0,0,0,0,0,0,0,0,0,1,0,0,0,Madison
Marion,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Marion
Woodford,Kentucky,0,0,0,0,0,0,0,1,0,0,0,0,0,Woodford
Boyle,Kentucky,0,0,0,0,0,0,0,0,0,1,0,0,0,Boyle
Trigg,Kentucky,0,0,0,0,0,0,0,0,1,0,0,0,0,Trigg
Gallatin,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,Gallatin
Lawrence,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,Lawrence
Adams,Illinois,0,0,0,0,0,0,0,0,1,0,0,0,0,Adams
Hancock,Illinois,0,0,0,0,0,0,0,0,1,0,0,0,0,Hancock
Knox,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,Knox
LaSalle,Illinois,0,0,0,0,0,0,0,0,0,0,0,0,0,LaSalle
Williamson,Illinois,0,0,0,0,0,0,0,1,1,0,0,0,0,Williamson
Alexander,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Alexander
Johnson,Illinois,0,0,0,0,0,0,0,1,2,0,0,0,0,Johnson
Saline,Illinois,0,0,0,0,0,0,0,1,1,1,0,0,0,Saline
White,Illinois,0,0,0,0,0,0,0,2,1,0,0,0,0,White
Wabash,Illinois,0,0,0,0,0,0,0,1,1,0,0,0,0,Wabash
Moultrie,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Moultrie
Franklin,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Franklin
Bond,Illinois,0,0,0,0,0,0,0,2,1,0,0,0,0,Bond
Logan,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Logan
Peoria,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Peoria
Randolph,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Randolph
Perry,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Perry
Jefferson,Illinois,0,0,0,0,0,0,0,1,2,0,0,0,0,Jefferson
Hamilton,Illinois,0,0,0,0,0,0,0,2,1,0,0,0,0,Hamilton
Pope,Illinois,0,0,0,0,0,0,0,1,1,0,0,0,0,Pope
Wayne,Illinois,0,0,0,0,0,0,0,2,0,0,0,0,0,Wayne
Jackson,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Jackson
Washington,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Washington
Fayette,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Fayette
Douglas,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Douglas
Iroquois,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Iroquois
Marion,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Marion
Union,Illinois,0,0,0,0,0,0,0,0,1,1,0,0,0,Union
Clay,Illinois,0,0,0,0,0,0,0,0,1,0,0,0,0,Clay
Coles,Illinois,0,0,0,0,0,0,0,0,1,0,0,0,0,Coles
Madison,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Madison
Sangamon,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Sangamon
Woodford,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Woodford
Kane,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Kane
St. Clair,Illinois,0,0,0,0,0,0,0,0,1,0,0,0,0,St. Clair
Piatt,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Piatt
Cass,Illinois,0,0,0,0,0,0,0,0,1,0,0,0,0,Cass
Ford,Illinois,0,0,0,0,0,0,0,0,1,0,0,0,0,Ford
Richland,Illinois,0,0,0,0,0,0,0,0,1,0,0,0,0,Richland
Mason,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Mason
DuPage,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,DuPage
Edwards,Illinois,0,0,0,0,0,0,0,0,1,0,0,0,0,Edwards
