index,state,cat_1_count,cat_2_count,cat_3_count,cat_4_count,cat_5_count,hurricane_count,tropical_storm_count,extratropical_system_count,tropical_depression_count,low_count,subtropical_depression_count,subtropical_storm_count,dissipating_storm_count,county
Macoupin,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Macoupin
De Witt,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,De Witt
Kankakee,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Kankakee
Champaign,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Champaign
Will,Illinois,0,0,0,0,0,0,0,1,0,0,0,0,0,Will
Vigo,Indiana,0,0,0,0,0,0,0,1,0,0,0,0,0,Vigo
Tippecanoe,Indiana,0,0,0,0,0,0,0,1,0,0,0,0,0,Tippecanoe
Elkhart,Indiana,0,0,0,0,0,0,0,1,1,0,0,0,0,Elkhart
Perry,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Perry
Jackson,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,Jackson
Shelby,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,Shelby
Wayne,Indiana,0,0,0,0,0,0,0,0,0,0,0,0,0,Wayne
Gibson,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Gibson
Daviess,Indiana,0,0,0,0,0,0,0,1,1,0,0,0,0,Daviess
Owen,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Owen
Hamilton,Indiana,0,0,0,0,0,0,0,0,1,1,0,0,0,Hamilton
Knox,Indiana,0,0,0,0,0,0,0,2,3,0,0,0,0,Knox
Greene,Indiana,0,0,0,0,0,0,0,1,1,1,0,0,0,Greene
Johnson,Indiana,0,0,0,0,0,0,0,2,0,0,0,0,0,Johnson
Montgomery,Indiana,0,0,0,0,0,0,0,1,1,0,0,0,0,Montgomery
Wells,Indiana,0,0,0,0,0,0,0,1,0,1,0,0,0,Wells
Monroe,Indiana,0,0,0,0,0,0,0,1,0,1,0,0,0,Monroe
Henry,Indiana,0,0,0,0,0,0,0,1,0,0,0,0,0,Henry
Pike,Indiana,0,0,0,0,0,0,0,1,0,0,0,0,0,Pike
Lawrence,Indiana,0,0,0,0,0,0,0,1,2,0,0,0,0,Lawrence
Rush,Indiana,0,0,0,0,0,0,0,2,0,0,0,0,0,Rush
Marshall,Indiana,0,0,0,0,0,0,0,1,0,0,0,0,0,Marshall
Crawford,Indiana,0,0,0,0,0,0,0,1,0,1,0,0,0,Crawford
Clark,Indiana,0,0,0,0,0,0,0,2,0,1,0,0,0,Clark
Warrick,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Warrick
Benton,Indiana,0,0,0,0,0,0,0,1,0,0,0,0,0,Benton
Pulaski,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Pulaski
Noble,Indiana,0,0,0,0,0,0,0,0,2,0,0,0,0,Noble
Spencer,Indiana,0,0,0,0,0,0,0,0,1,1,0,0,0,Spencer
Orange,Indiana,0,0,0,0,0,0,0,0,1,1,0,0,0,Orange
Washington,Indiana,0,0,0,0,0,0,0,0,2,0,0,0,0,Washington
Jefferson,Indiana,0,0,0,0,0,0,0,0,1,1,0,0,0,Jefferson
Ripley,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Ripley
Posey,Indiana,0,0,0,0,0,0,0,0,2,0,0,0,0,Posey
Dubois,Indiana,0,0,0,0,0,0,0,0,1,1,0,0,0,Dubois
Putnam,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Putnam
Howard,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Howard
Brown,Indiana,0,0,0,0,0,0,0,0,0,1,0,0,0,Brown
Bartholomew,Indiana,0,0,0,0,0,0,0,0,0,3,0,0,0,Bartholomew
Jennings,Indiana,0,0,0,0,0,0,0,0,0,3,0,0,0,Jennings
Martin,Indiana,0,0,0,0,0,0,0,0,0,1,0,0,0,Martin
Morgan,Indiana,0,0,0,0,0,0,0,0,0,1,0,0,0,Morgan
Hendricks,Indiana,0,0,0,0,0,0,0,0,0,1,0,0,0,Hendricks
Grant,Indiana,0,0,0,0,0,0,0,0,0,1,0,0,0,Grant
Fountain,Indiana,0,0,0,0,0,0,0,1,0,0,0,0,0,Fountain
Sullivan,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Sullivan
Carroll,Indiana,0,0,0,0,0,0,0,0,1,0,0,0,0,Carroll
Shiawassee,Michigan,0,0,0,0,0,0,0,1,0,0,0,0,0,Shiawassee
Wayne,Michigan,0,0,0,0,0,0,0,0,1,1,0,0,0,Wayne
Macomb,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,Macomb
Bay,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,Bay
St. Clair,Michigan,0,0,0,0,0,0,0,1,0,0,0,0,0,St. Clair
Washtenaw,Michigan,0,0,0,0,0,0,0,0,1,0,0,0,0,Washtenaw
Oakland,Michigan,0,0,0,0,0,0,0,0,1,0,0,0,0,Oakland
Tuscola,Michigan,0,0,0,0,0,0,0,0,1,0,0,0,0,Tuscola
Iosco,Michigan,0,0,0,0,0,0,0,0,1,0,0,0,0,Iosco
Allegan,Michigan,0,0,0,0,0,0,0,0,0,0,0,0,0,Allegan
Ionia,Michigan,0,0,0,0,0,0,0,1,1,0,0,0,0,Ionia
Saginaw,Michigan,0,0,0,0,0,0,0,2,0,0,0,0,0,Saginaw
Hillsdale,Michigan,0,0,0,0,0,0,0,1,1,0,0,0,0,Hillsdale
Calhoun,Michigan,0,0,0,0,0,0,0,1,1,0,0,0,0,Calhoun
Eaton,Michigan,0,0,0,0,0,0,0,1,0,1,0,0,0,Eaton
Genesee,Michigan,0,0,0,0,0,0,0,1,0,0,0,0,0,Genesee
Van Buren,Michigan,0,0,0,0,0,0,0,1,0,0,0,0,0,Van Buren
Midland,Michigan,0,0,0,0,0,0,0,1,0,1,0,0,0,Midland
Clare,Michigan,0,0,0,0,0,0,0,1,0,0,0,0,0,Clare
Branch,Michigan,0,0,0,0,0,0,0,0,0,1,0,0,0,Branch
Sanilac,Michigan,0,0,0,0,0,0,0,1,0,0,0,0,0,Sanilac
Barry,Michigan,0,0,0,0,0,0,0,0,1,0,0,0,0,Barry
Oscoda,Michigan,0,0,0,0,0,0,0,0,0,1,0,0,0,Oscoda
Oceana,Michigan,0,0,0,0,0,0,0,1,0,0,0,0,0,Oceana
Roscommon,Michigan,0,0,0,0,0,0,0,1,0,0,0,0,0,Roscommon
Bennington,Vermont,0,0,0,0,0,0,0,0,0,0,0,0,0,Bennington
Windham,Vermont,0,0,0,0,0,0,1,2,0,0,0,0,0,Windham
Caledonia,Vermont,0,0,0,0,0,0,1,1,0,0,0,0,0,Caledonia
Addison,Vermont,0,0,0,0,0,0,0,1,0,0,0,0,0,Addison
Lamoille,Vermont,0,0,0,0,0,0,0,1,0,0,0,0,0,Lamoille
Franklin,Vermont,0,0,0,0,0,0,0,0,1,0,0,0,0,Franklin
Essex,Vermont,0,0,0,0,0,0,0,1,0,0,0,0,0,Essex
Rutland,Vermont,0,0,0,0,0,0,0,1,0,0,0,0,0,Rutland
Windsor,Vermont,0,0,0,0,0,0,1,1,0,0,0,0,0,Windsor
Sussex,Delaware,0,0,0,0,0,0,6,2,0,0,0,0,0,Sussex
New Castle,Delaware,0,0,0,0,0,0,1,0,1,0,0,0,0,New Castle
Kent,Delaware,0,0,0,0,0,0,3,0,1,0,0,0,0,Kent
Mercer,New Jersey,0,0,0,0,0,0,1,0,0,0,0,0,0,Mercer
Burlington,New Jersey,0,0,0,0,0,1,2,1,0,0,0,0,0,Burlington
Warren,New Jersey,0,0,0,0,0,0,1,0,0,0,0,0,0,Warren
Sussex,New Jersey,0,0,0,0,0,0,1,0,0,0,0,0,0,Sussex
Camden,New Jersey,0,0,0,0,0,0,1,0,0,0,0,0,0,Camden
Monmouth,New Jersey,0,0,0,0,0,0,4,0,0,0,0,0,0,Monmouth
Cumberland,New Jersey,0,0,0,0,0,0,0,2,0,0,0,0,0,Cumberland
Atlantic,New Jersey,1,0,0,0,0,1,2,1,0,0,0,0,0,Atlantic
Ocean,New Jersey,0,0,0,0,0,0,2,1,1,0,0,0,0,Ocean
Passaic,New Jersey,0,0,0,0,0,0,1,0,0,0,0,0,0,Passaic
Cape May,New Jersey,0,0,0,0,0,0,0,2,0,0,0,0,0,Cape May
Hunterdon,New Jersey,0,0,0,0,0,0,1,0,0,0,0,0,0,Hunterdon
Essex,New Jersey,0,0,0,0,0,0,1,1,0,0,0,0,0,Essex
Gloucester,New Jersey,0,0,0,0,0,0,0,2,0,0,0,0,0,Gloucester
Somerset,New Jersey,0,0,0,0,0,0,1,0,0,0,0,0,0,Somerset
Worcester,Massachusetts,0,0,0,0,0,0,6,2,0,0,0,0,0,Worcester
Middlesex,Massachusetts,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesex
Berkshire,Massachusetts,0,0,0,0,0,0,1,1,0,0,0,0,0,Berkshire
Essex,Massachusetts,1,0,0,0,0,1,1,0,0,0,0,0,0,Essex
Bristol,Massachusetts,0,0,0,0,0,0,1,0,0,0,0,0,0,Bristol
Hampden,Massachusetts,0,0,0,0,0,0,1,0,0,0,0,0,0,Hampden
Plymouth,Massachusetts,1,0,0,0,0,1,2,2,0,0,0,0,0,Plymouth
Barnstable,Massachusetts,0,1,0,0,0,2,1,0,0,0,0,0,0,Barnstable
Norfolk,Massachusetts,0,0,0,0,0,0,0,1,0,0,0,0,0,Norfolk
Hampshire,Massachusetts,0,0,0,0,0,0,0,1,0,0,0,0,0,Hampshire
Franklin,Massachusetts,0,0,0,0,0,0,1,0,0,0,0,0,0,Franklin
Tucker,West Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Tucker
McDowell,West Virginia,0,0,0,0,0,0,0,0,0,0,0,0,0,McDowell
Ritchie,West Virginia,0,0,0,0,0,0,1,2,0,0,0,0,0,Ritchie
Hampshire,West Virginia,0,0,0,0,0,0,1,1,0,0,0,0,0,Hampshire
Raleigh,West Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Raleigh
Gilmer,West Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Gilmer
Wayne,West Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Wayne
Logan,West Virginia,0,0,0,0,0,0,0,0,2,0,0,0,0,Logan
Kanawha,West Virginia,0,0,0,0,0,0,0,1,3,1,0,0,0,Kanawha
Calhoun,West Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Calhoun
Fayette,West Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Fayette
Pocahontas,West Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Pocahontas
Webster,West Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Webster
Wyoming,West Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Wyoming
Wirt,West Virginia,0,0,0,0,0,0,0,1,1,0,0,0,0,Wirt
Braxton,West Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Braxton
Randolph,West Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Randolph
Pendleton,West Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Pendleton
Jackson,West Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Jackson
Tyler,West Virginia,0,0,0,0,0,0,1,1,0,0,0,0,0,Tyler
Putnam,West Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Putnam
Greenbrier,West Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Greenbrier
Barbour,West Virginia,0,0,0,0,0,0,0,0,1,0,0,0,0,Barbour
Preston,West Virginia,0,0,0,0,0,0,1,0,0,0,0,0,0,Preston
Roane,West Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Roane
Lincoln,West Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Lincoln
Mason,West Virginia,0,0,0,0,0,0,0,2,0,0,0,0,0,Mason
Wetzel,West Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Wetzel
Nicholas,West Virginia,0,0,0,0,0,0,0,1,0,0,0,0,0,Nicholas
Mercer,Ohio,0,0,0,0,0,0,0,1,1,0,0,0,0,Mercer
Putnam,Ohio,0,0,0,0,0,0,0,0,0,0,0,0,0,Putnam
Lucas,Ohio,0,0,0,0,0,0,0,1,0,1,0,0,0,Lucas
Hamilton,Ohio,0,0,0,0,0,0,0,1,1,0,0,0,0,Hamilton
Hardin,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Hardin
Greene,Ohio,0,0,0,0,0,0,0,0,1,0,0,0,0,Greene
Auglaize,Ohio,0,0,0,0,0,0,0,1,1,0,0,0,0,Auglaize
Henry,Ohio,0,0,0,0,0,0,0,0,1,1,0,0,0,Henry
Paulding,Ohio,0,0,0,0,0,0,0,0,2,1,0,0,0,Paulding
Hancock,Ohio,0,0,0,0,0,0,0,2,0,0,0,0,0,Hancock
Lorain,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Lorain
Preble,Ohio,0,0,0,0,0,0,0,0,1,0,0,0,0,Preble
Darke,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Darke
Seneca,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Seneca
Brown,Ohio,0,0,0,0,0,0,0,2,2,0,0,0,0,Brown
Scioto,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Scioto
Miami,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Miami
Adams,Ohio,0,0,0,0,0,0,0,0,2,0,0,0,0,Adams
Jackson,Ohio,0,0,0,0,0,0,0,0,2,0,0,0,0,Jackson
Meigs,Ohio,0,0,0,0,0,0,0,0,1,0,0,0,0,Meigs
Tuscarawas,Ohio,0,0,0,0,0,0,1,0,0,0,0,0,0,Tuscarawas
Pickaway,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Pickaway
Knox,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Knox
Summit,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Summit
Pike,Ohio,0,0,0,0,0,0,0,0,1,0,0,0,0,Pike
Harrison,Ohio,0,0,0,0,0,0,0,0,1,0,0,0,0,Harrison
Warren,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Warren
Lawrence,Ohio,0,0,0,0,0,0,0,0,0,1,0,0,0,Lawrence
Highland,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Highland
Coshocton,Ohio,0,0,0,0,0,0,0,1,0,0,0,0,0,Coshocton
Oregon,Missouri,0,0,0,0,0,0,1,0,2,1,0,0,0,Oregon
Miller,Missouri,0,0,0,0,0,0,0,0,2,0,0,0,0,Miller
Cooper,Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,Cooper
Livingston,Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,Livingston
Camden,Missouri,0,0,0,0,0,0,1,0,1,0,0,0,0,Camden
Monroe,Missouri,0,0,0,0,0,0,0,0,0,0,0,0,0,Monroe
Howell,Missouri,0,0,0,0,0,0,0,1,1,0,0,0,0,Howell
Dent,Missouri,0,0,0,0,0,0,1,0,2,0,0,0,0,Dent
Franklin,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Franklin
Pike,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Pike
Holt,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Holt
Pemiscot,Missouri,0,0,0,0,0,0,0,1,1,1,0,0,0,Pemiscot
New Madrid,Missouri,0,0,0,0,0,0,0,2,0,2,0,0,0,New Madrid
Stone,Missouri,0,0,0,0,0,0,0,2,0,0,0,0,0,Stone
Laclede,Missouri,0,0,0,0,0,0,0,1,0,0,0,0,0,Laclede
St. Louis,Missouri,0,0,0,0,0,0,0,2,0,0,0,0,0,St. Louis
Butler,Missouri,0,0,0,0,0,0,1,0,1,0,0,0,0,Butler
Wayne,Missouri,0,0,0,0,0,0,1,0,1,0,0,0,0,Wayne
St. Francois,Missouri,0,0,0,0,0,0,0,1,2,0,0,0,0,St. Francois
Ste. Genevieve,Missouri,0,0,0,0,0,0,0,1,0,0,0,0,0,Ste. Genevieve
Ripley,Missouri,0,0,0,0,0,0,0,1,0,0,0,0,0,Ripley
Stoddard,Missouri,0,0,0,0,0,0,0,2,1,1,0,0,0,Stoddard
Cape Girardeau,Missouri,0,0,0,0,0,0,0,1,0,0,0,0,0,Cape Girardeau
Jasper,Missouri,0,0,0,0,0,0,0,0,2,0,0,0,0,Jasper
Maries,Missouri,0,0,0,0,0,0,1,0,0,0,0,0,0,Maries
Scott,Missouri,0,0,0,0,0,0,0,1,0,0,0,0,0,Scott
Bollinger,Missouri,0,0,0,0,0,0,1,0,0,1,0,0,0,Bollinger
Wright,Missouri,0,0,0,0,0,0,0,0,2,0,0,0,0,Wright
Mississippi,Missouri,0,0,0,0,0,0,0,0,4,0,0,0,0,Mississippi
Randolph,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Randolph
Iron,Missouri,0,0,0,0,0,0,0,1,0,0,0,0,0,Iron
Taney,Missouri,0,0,0,0,0,0,0,0,1,1,0,0,0,Taney
Webster,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Webster
Texas,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Texas
Crawford,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Crawford
Douglas,Missouri,0,0,0,0,0,0,0,1,0,0,0,0,0,Douglas
Newton,Missouri,0,0,0,0,0,0,0,0,2,0,0,0,0,Newton
Morgan,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Morgan
Audrain,Missouri,0,0,0,0,0,0,0,0,2,0,0,0,0,Audrain
Polk,Missouri,0,0,0,0,0,0,0,0,2,0,0,0,0,Polk
Warren,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Warren
Christian,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Christian
Dallas,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Dallas
Osage,Missouri,0,0,0,0,0,0,0,0,2,0,0,0,0,Osage
Montgomery,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Montgomery
Hickman,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Hickman
Shannon,Missouri,0,0,0,0,0,0,0,1,0,0,0,0,0,Shannon
Marion,Missouri,0,0,0,0,0,0,1,0,0,0,0,0,0,Marion
Reynolds,Missouri,0,0,0,0,0,0,0,1,0,0,0,0,0,Reynolds
Dade,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Dade
Cedar,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Cedar
St. Clair,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,St. Clair
Carter,Missouri,0,0,0,0,0,0,0,0,0,1,0,0,0,Carter
Lewis,Missouri,0,0,0,0,0,0,0,0,1,0,0,0,0,Lewis
Murray,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,Murray
Seminole,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,Seminole
Tulsa,Oklahoma,0,0,0,0,0,0,0,0,0,0,0,0,0,Tulsa
Jefferson,Oklahoma,0,0,0,0,0,0,1,0,0,0,0,0,0,Jefferson
Grady,Oklahoma,0,0,0,0,0,0,1,0,1,0,0,0,0,Grady
Canadian,Oklahoma,0,0,0,0,0,0,1,0,0,2,0,0,0,Canadian
Logan,Oklahoma,0,0,0,0,0,0,1,0,0,0,0,0,0,Logan
Grant,Oklahoma,0,0,0,0,0,0,1,0,0,0,0,0,0,Grant
Atoka,Oklahoma,0,0,0,0,0,0,1,0,0,0,0,0,0,Atoka
Latimer,Oklahoma,0,0,0,0,0,0,1,0,3,0,0,0,0,Latimer
Adair,Oklahoma,0,0,0,0,0,0,0,1,0,0,0,0,0,Adair
Pushmataha,Oklahoma,0,0,0,0,0,0,1,0,3,0,0,0,0,Pushmataha
Muskogee,Oklahoma,0,0,0,0,0,0,0,1,2,0,0,0,0,Muskogee
Cherokee,Oklahoma,0,0,0,0,0,0,0,0,2,0,0,0,0,Cherokee
Delaware,Oklahoma,0,0,0,0,0,0,0,0,2,0,0,0,0,Delaware
Ottawa,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Ottawa
McCurtain,Oklahoma,0,0,0,0,0,0,1,0,3,0,0,0,0,McCurtain
Le Flore,Oklahoma,0,0,0,0,0,0,0,0,2,0,0,0,0,Le Flore
Stephens,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Stephens
Bryan,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Bryan
Pontotoc,Oklahoma,0,0,0,0,0,0,0,0,2,0,0,0,0,Pontotoc
Pottawatomie,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Pottawatomie
Oklahoma,Oklahoma,0,0,0,0,0,0,0,0,2,0,0,0,0,Oklahoma
Kingfisher,Oklahoma,0,0,0,0,0,0,0,0,2,0,0,0,0,Kingfisher
Blaine,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Blaine
Choctaw,Oklahoma,0,0,0,0,0,0,0,0,2,0,0,0,0,Choctaw
Carter,Oklahoma,0,0,0,0,0,0,1,0,0,0,0,0,0,Carter
Hughes,Oklahoma,0,0,0,0,0,0,1,0,2,0,0,0,0,Hughes
Marshall,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Marshall
Wagoner,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Wagoner
Pittsburg,Oklahoma,0,0,0,0,0,0,0,0,2,1,0,0,0,Pittsburg
Benton,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Benton
Cotton,Oklahoma,0,0,0,0,0,0,0,0,2,0,0,0,0,Cotton
Kiowa,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Kiowa
Washita,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Washita
Dewey,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Dewey
Woodward,Oklahoma,0,0,0,0,0,0,0,1,0,0,0,0,0,Woodward
Tillman,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Tillman
Nowata,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Nowata
Beckham,Oklahoma,0,0,0,0,0,0,0,0,0,1,0,0,0,Beckham
Custer,Oklahoma,0,0,0,0,0,0,0,0,0,1,0,0,0,Custer
Lincoln,Oklahoma,0,0,0,0,0,0,0,0,1,1,0,0,0,Lincoln
McClain,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,McClain
Osage,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Osage
Washington,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Washington
Labette,Oklahoma,0,0,0,0,0,0,0,0,0,1,0,0,0,Labette
Love,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Love
Johnston,Oklahoma,0,0,0,0,0,0,0,0,1,0,0,0,0,Johnston
Haskell,Oklahoma,0,0,0,0,0,0,0,0,0,1,0,0,0,Haskell
Sequoyah,Oklahoma,0,0,0,0,0,0,0,0,0,1,0,0,0,Sequoyah
Labette,Kansas,0,0,0,0,0,0,0,0,0,1,0,0,0,Labette
Sumner,Kansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Sumner
Marion,Kansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Marion
Morris,Kansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Morris
Jackson,Kansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Jackson
Cherokee,Kansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Cherokee
Crawford,Kansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Crawford
Bourbon,Kansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Bourbon
Linn,Kansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Linn
Miami,Kansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Miami
Johnson,Kansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Johnson
Leavenworth,Kansas,0,0,0,0,0,0,0,0,2,0,0,0,0,Leavenworth
Doniphan,Kansas,0,0,0,0,0,0,0,0,1,0,0,0,0,Doniphan
Comanche,Kansas,0,0,0,0,0,0,0,1,0,0,0,0,0,Comanche
Kiowa,Kansas,0,0,0,0,0,0,0,1,0,0,0,0,0,Kiowa
Pawnee,Kansas,0,0,0,0,0,0,0,1,0,0,0,0,0,Pawnee
Russell,Kansas,0,0,0,0,0,0,0,1,0,0,0,0,0,Russell
Osborne,Kansas,0,0,0,0,0,0,0,1,0,0,0,0,0,Osborne
Van Buren,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,Van Buren
Clinton,Iowa,0,0,0,0,0,0,0,0,0,0,0,0,0,Clinton
Decatur,Iowa,0,0,0,0,0,0,0,0,1,0,0,0,0,Decatur
Keokuk,Iowa,0,0,0,0,0,0,0,1,0,0,0,0,0,Keokuk
Jackson,Iowa,0,0,0,0,0,0,0,1,0,0,0,0,0,Jackson
Louisa,Iowa,0,0,0,0,0,0,0,0,1,0,0,0,0,Louisa
Dubuque,Iowa,0,0,0,0,0,0,0,1,0,0,0,0,0,Dubuque
Rock,Wisconsin,0,0,0,0,0,0,0,0,0,0,0,0,0,Rock
Walworth,Wisconsin,0,0,0,0,0,0,0,1,0,0,0,0,0,Walworth
Milwaukee,Wisconsin,0,0,0,0,0,0,0,1,0,0,0,0,0,Milwaukee
Juneau,Wisconsin,0,0,0,0,0,0,0,1,0,0,0,0,0,Juneau
Luna,New Mexico,0,0,0,0,0,0,1,0,0,0,0,0,0,Luna
Lea,New Mexico,0,0,0,0,0,0,1,0,0,0,0,0,0,Lea
Eddy,New Mexico,0,0,0,0,0,0,1,0,4,0,0,0,0,Eddy
Doa Ana,New Mexico,0,0,0,0,0,0,0,0,0,2,0,0,0,Doa Ana
Arlington,District of Columbia,0,0,0,0,0,0,0,0,1,0,0,0,0,Arlington
Jewell,Nebraska,0,0,0,0,0,0,0,1,0,0,0,0,0,Jewell
Fillmore,Nebraska,0,0,0,0,0,0,0,1,0,0,0,0,0,Fillmore
